strategy,lam,l2_norm,remove_ratio,deletion_batch_size,sampler_seed,remove_class,sampling_type,sgd_seed,optim,step_size,lr_schedule,batch_size,num_steps,noise,noise_seed,running_time,unlearning_time,retraining_time,other_time,test_accuracy,cum_remove_accuracy,batch_remove_accuracy,pipeline_acc_err,num_deletions,retrained,batch_deleted_class_balance,cum_deleted_class_balance,threshold
retrain,0.0001,True,0.15,1000,1,0,targeted_random,0,SGD,1.0,False,512,200,1.0,1,82.03372144699097,0,82.03371119499207,1.0251998901367188e-05,0.7354480052321779,0.6370172413793104,0.647,1.000857215670825,58000,True,1.0,1.0,None
retrain,0.0001,True,0.15,1000,1,0,targeted_random,0,SGD,1.0,False,512,200,1.0,1,89.26946568489075,0,89.26945495605469,1.0728836059570312e-05,0.7413686275859696,0.6631016949152543,0.657,0.5999769239644561,59000,True,1.0,1.0,None
retrain,0.0001,True,0.15,1000,1,0,targeted_random,0,SGD,1.0,False,512,200,1.0,1,89.23818039894104,0,89.23816895484924,1.1444091796875e-05,0.7406801831262263,0.6617333333333333,0.67,0.6464273346415753,60000,True,1.0,1.0,None
retrain,0.0001,True,0.15,1000,1,0,targeted_random,0,SGD,1.0,False,512,200,1.0,1,89.3242564201355,0,89.32424569129944,1.0728836059570312e-05,0.7387009053044645,0.6537049180327869,0.64,0.780211524013176,61000,True,1.0,1.0,None
retrain,0.0001,True,0.15,1000,1,0,targeted_random,0,SGD,1.0,False,512,200,1.0,1,88.82602286338806,0,88.82601261138916,1.0251998901367188e-05,0.7430897387353276,0.6697903225806452,0.668,0.48403826207213824,62000,True,1.0,1.0,None
retrain,0.0001,True,0.15,1000,1,0,targeted_random,0,SGD,1.0,False,512,200,1.0,1,129.7625594139099,0,129.76254868507385,1.0728836059570312e-05,0.7358438607965302,0.641015873015873,0.637,0.9739545333472304,63000,True,1.0,1.0,None
retrain,0.0001,True,0.15,1000,1,0,targeted_random,0,SGD,1.0,False,512,200,1.0,1,130.28975200653076,0,130.28974199295044,1.0013580322265625e-05,0.7400433720009638,0.657234375,0.668,0.6894321711916639,64000,True,1.0,1.0,None
retrain,0.0001,True,0.15,1000,1,0,targeted_random,0,SGD,1.0,False,512,200,1.0,1,129.70723247528076,0,129.70722222328186,1.0251998901367188e-05,0.7345702385460053,0.6330615384615385,0.616,1.0605621558968357,65000,True,1.0,1.0,None
retrain,0.0001,True,0.15,1000,1,0,targeted_random,0,SGD,1.0,False,512,200,1.0,1,130.08652925491333,0,130.08651852607727,1.0728836059570312e-05,0.7374444941654332,0.6456212121212122,0.643,0.8653200990259313,66000,True,1.0,1.0,None
retrain,0.0001,True,0.15,1000,1,0,targeted_random,0,SGD,1.0,False,512,200,1.0,1,113.19406604766846,0,113.19405364990234,1.239776611328125e-05,0.7399401053320024,0.6582686567164179,0.668,0.6964093917100657,67000,True,1.0,1.0,None
retrain,0.0001,True,0.15,1000,1,0,targeted_random,0,SGD,1.0,False,512,200,1.0,1,94.24593138694763,0,94.245920419693,1.0967254638671875e-05,0.7373584386079653,0.6455588235294117,0.629,0.8711547138378175,68000,True,1.0,1.0,None
retrain,0.0001,True,0.15,1000,1,0,targeted_random,0,SGD,1.0,False,512,200,1.0,1,108.14988327026367,0,108.1498692035675,1.4066696166992188e-05,0.7354996385666587,0.6365217391304347,0.653,0.9973473572032512,69000,True,1.0,1.0,None
retrain,0.0001,True,0.15,1000,1,0,targeted_random,0,SGD,1.0,False,512,200,1.0,1,107.61535048484802,0,107.61533689498901,1.3589859008789062e-05,0.7345358163230181,0.6327285714285714,0.617,1.06290496447324,70000,True,1.0,1.0,None
retrain,0.0001,True,0.15,1000,1,0,targeted_random,0,SGD,1.0,False,512,200,1.0,1,107.06840085983276,0,107.06838917732239,1.1682510375976562e-05,0.7357922274620495,0.6385633802816901,0.603,0.9774627660806467,71000,True,1.0,1.0,None
retrain,0.0001,True,0.15,1000,1,0,targeted_random,0,SGD,1.0,False,512,200,1.0,1,107.08185601234436,0,107.0818395614624,1.6450881958007812e-05,0.7375477608343947,0.6455277777777778,0.624,0.8583194521562079,72000,True,1.0,1.0,None
retrain,0.0001,True,0.15,1000,1,0,targeted_random,0,SGD,1.0,False,512,200,1.0,1,97.7500057220459,0,97.74999499320984,1.0728836059570312e-05,0.7331933496265188,0.626013698630137,0.627,1.1543593015836189,73000,True,1.0,1.0,None
retrain,0.0001,True,0.15,1000,1,0,targeted_random,0,SGD,1.0,False,512,200,1.0,1,95.03146386146545,0,95.03145170211792,1.2159347534179688e-05,0.7360848163574404,0.638472972972973,0.651,0.9575860032652823,74000,True,1.0,1.0,None
retrain,0.0001,True,0.15,1000,1,0,targeted_random,0,SGD,1.0,False,512,200,1.0,1,94.94657731056213,0,94.9465651512146,1.2159347534179688e-05,0.7344841829885373,0.6321466666666666,0.621,1.0664193810130986,75000,True,1.0,1.0,None
retrain,0.0001,True,0.15,1000,1,0,targeted_random,0,SGD,1.0,False,512,200,1.0,1,94.88360214233398,0,94.88359022140503,1.1920928955078125e-05,0.7359815496884788,0.6383026315789474,0.653,0.9646004377178451,76000,True,1.0,1.0,None
retrain,0.0001,True,0.15,1000,1,0,targeted_random,0,SGD,1.0,False,512,200,1.0,1,94.25554323196411,0,94.2555320262909,1.1205673217773438e-05,0.7333654607414547,0.6266363636363637,0.642,1.142625137753026,77000,True,1.0,1.0,None
retrain,0.0001,True,0.15,1000,1,0,targeted_random,0,SGD,1.0,False,512,200,1.0,1,94.12736916542053,0,94.12735795974731,1.1205673217773438e-05,0.7279439606209769,0.6047564102564102,0.623,1.513563860752123,78000,True,1.0,1.0,None
retrain,0.0001,True,0.15,1000,1,0,targeted_random,0,SGD,1.0,False,512,200,1.0,1,93.96400856971741,0,93.96399641036987,1.2159347534179688e-05,0.7276685828370796,0.6044290886837677,0.5894495412844036,1.5324778163355608,78436,True,1.0,1.0,None
