lam,l2_norm,remove_ratio,sampler_seed,minibatch_size,remove_class,sample_prob,num_removes,minibatch_fraction,sampling_type,sgd_seed,optim,step_size,lr_schedule,training_batch_size,num_steps,training_time,removal_time,norm,grad_residual,model_diff_orig,test_accuracy,test_f1_score,test_roc_score,remove_accuracy,remove_f1_score,remove_roc_score,prime_accuracy,prime_f1_score,prime_roc_score
0.0001,True,0.25,1,None,1,None,2995,None,targeted_random,0,SGD,1.0,False,1024,1000,32.55131459236145,42.25040078163147,29.699251174926758,4.023719787597656,3.839840888977051,0.9561491935483871,0.9542346133613886,0.9923089434200094,0.9262103505843072,0.9616918010053737,nan,0.9584956047624347,0.9342035632386665,0.9908694598374336
0.0001,True,0.2,0,None,1,None,2396,None,targeted_random,0,SGD,1.0,False,1024,1000,32.55131459236145,45.34058403968811,30.019794464111328,3.4992754459381104,2.687500476837158,0.9586693548387096,0.9571129707112971,0.9924400756297396,0.9348914858096828,0.9663503019844694,nan,0.9618193198414354,0.9469411423601044,0.989931077882064
0.0001,True,0.01,1,None,1,None,119,None,targeted_random,0,SGD,1.0,False,1024,1000,32.55131459236145,70.77279496192932,30.731355667114258,2.9158530235290527,0.2843964993953705,0.96875,0.9681724845995893,0.9925193648728323,0.9747899159663865,0.9872340425531915,nan,0.9615611565371323,0.9604372722540344,0.990277223058364
0.0001,True,0.01,0,None,1,None,119,None,targeted_random,0,SGD,1.0,False,1024,1000,32.55131459236145,72.64836430549622,30.73269271850586,2.9128870964050293,0.3977149724960327,0.9682459677419355,0.9676425269645608,0.9924939516538923,0.957983193277311,0.9785407725321889,nan,0.9613925651184355,0.9602568552585908,0.9903774424711547
0.0001,True,0.2,1,None,1,None,2396,None,targeted_random,0,SGD,1.0,False,1024,1000,32.55131459236145,47.518595933914185,30.1196346282959,3.591191053390503,2.9572463035583496,0.9576612903225806,0.9561128526645768,0.9924248276983756,0.9436560934891486,0.9710113807171998,nan,0.9609847694554559,0.9457499274731652,0.9904848813448582
0.0001,True,0.15,0,None,1,None,1797,None,targeted_random,0,SGD,1.0,False,1024,1000,32.55131459236145,56.68383431434631,30.2127742767334,3.673177480697632,1.9581329822540283,0.9627016129032258,0.9615384615384616,0.9925244475166202,0.9543683917640512,0.9766514806378133,nan,0.9608247422680413,0.9508196721311476,0.9899251154915089
0.0001,True,0.15,1,None,1,None,1797,None,targeted_random,0,SGD,1.0,False,1024,1000,32.55131459236145,57.23987698554993,30.32902717590332,3.7136192321777344,2.2572641372680664,0.9621975806451613,0.961038961038961,0.9924197450545876,0.9476905954368392,0.9731428571428572,nan,0.9620029455081002,0.9523105360443622,0.9906681026175983
0.0001,True,0.1,0,None,1,None,1198,None,targeted_random,0,SGD,1.0,False,1024,1000,32.55131459236145,64.79131484031677,30.476884841918945,3.2377376556396484,1.2452646493911743,0.9652217741935484,0.9643041903776514,0.9925518937930755,0.9666110183639399,0.9830220713073005,nan,0.9604043026706232,0.9542287490620645,0.9899656097267123
0.0001,True,0.05,0,None,1,None,599,None,targeted_random,0,SGD,1.0,False,1024,1000,32.55131459236145,67.62426471710205,30.709697723388672,2.8519155979156494,0.8027442693710327,0.96875,0.9681069958847737,0.9925478276780451,0.9666110183639399,0.9830220713073005,nan,0.9611701660370728,0.9580963215775502,0.9902195067504944
0.0001,True,0.1,1,None,1,None,1198,None,targeted_random,0,SGD,1.0,False,1024,1000,32.55131459236145,65.31500577926636,30.598796844482422,3.248389720916748,1.3972948789596558,0.9642137096774194,0.9632314862765405,0.9924705714924675,0.9515859766277128,0.9751924721984602,nan,0.9613316023738873,0.9553006753135385,0.9906264097121859
0.0001,True,0.05,1,None,1,None,599,None,targeted_random,0,SGD,1.0,False,1024,1000,32.55131459236145,67.86554408073425,30.758779525756836,3.675414800643921,0.8047534227371216,0.96875,0.9681069958847737,0.9924787037225283,0.9549248747913188,0.9769427839453458,nan,0.9616972678555741,0.9586729857819904,0.9904009663101989
0.0001,True,0.4,0,None,1,None,4792,None,targeted_random,0,SGD,1.0,False,1024,1000,32.55131459236145,34.80297327041626,26.689640045166016,4.015494346618652,8.411166191101074,0.9082661290322581,0.8978675645342311,0.9914733567812634,0.8107262103505843,0.8954707848334678,nan,0.9657858136300417,0.877,0.9879297287781454
0.0001,True,0.35,0,None,1,None,4193,None,targeted_random,0,SGD,1.0,False,1024,1000,32.55131459236145,37.735156536102295,27.99598503112793,4.2203521728515625,6.25172758102417,0.9359879032258065,0.9312398484028155,0.9920100839652753,0.8688290007154782,0.9298111281265952,nan,0.9632815509051226,0.9114002478314747,0.9893560361539442
0.0001,True,0.3,0,None,1,None,3594,None,targeted_random,0,SGD,1.0,False,1024,1000,32.55131459236145,40.696394205093384,28.891246795654297,3.759592056274414,4.577466011047363,0.9501008064516129,0.9474243228890069,0.992243885579523,0.9098497495826378,0.9527972027972028,nan,0.9612541726275632,0.926818284170232,0.9890882979045527
0.0001,True,0.35,1,None,1,None,4193,None,targeted_random,0,SGD,1.0,False,1024,1000,32.55131459236145,37.07044172286987,28.247970581054688,4.375638008117676,6.542418956756592,0.9334677419354839,0.928416485900217,0.9917783154085429,0.8752683043167183,0.9334859468396287,nan,0.9637950956477083,0.912639405204461,0.9912329302390371
0.0001,True,0.3,1,None,1,None,3594,None,targeted_random,0,SGD,1.0,False,1024,1000,32.55131459236145,40.66583275794983,29.267114639282227,3.7995591163635254,4.963958263397217,0.9490927419354839,0.9463051568314726,0.9920924227946408,0.9073455759599333,0.9514223194748358,nan,0.9618502622794468,0.9281544678940278,0.9908265605755653
0.0001,True,0.4,1,None,1,None,4792,None,targeted_random,0,SGD,1.0,False,1024,1000,32.55131459236145,37.19729208946228,26.80280113220215,4.383021831512451,8.260444641113281,0.9112903225806451,0.9016759776536313,0.9912609022709252,0.8228297161936561,0.9028048082427018,nan,0.9655076495132128,0.8764940239043824,0.9906983642779484
0.0001,True,0.45,0,None,1,None,5391,None,targeted_random,0,SGD,1.0,False,1024,1000,32.55131459236145,32.082353591918945,23.205326080322266,4.738491535186768,12.673666954040527,0.8266129032258065,0.7860696517412934,0.9898682578730152,0.6267853830458171,0.7705815279361459,nan,0.9681383705052344,0.729381443298969,0.986124328962578
0.0001,True,0.45,1,None,1,None,5391,None,targeted_random,0,SGD,1.0,False,1024,1000,32.55131459236145,32.33830904960632,23.080402374267578,4.60333251953125,12.589893341064453,0.8185483870967742,0.7738693467336685,0.9892380100433041,0.6251159339640141,0.7693185709393904,nan,0.9701107570930056,0.7509481668773705,0.9880482650535767
0.0001,True,0.5,1,None,1,None,5851,None,targeted_random,0,SGD,1.0,False,1024,1000,32.55131459236145,29.186625242233276,15.720552444458008,0.9795383214950562,30.981456756591797,0.5090725806451613,0.0,0.6413391749852604,0.0,0.0,nan,1.0,0.0,nan
0.0001,True,0.5,0,None,1,None,5851,None,targeted_random,0,SGD,1.0,False,1024,1000,32.55131459236145,29.673206090927124,15.720552444458008,0.9795383214950562,30.981456756591797,0.5090725806451613,0.0,0.6413391749852604,0.0,0.0,nan,1.0,0.0,nan
