lam,l2_norm,remove_ratio,sampler_seed,minibatch_size,remove_class,sample_prob,num_removes,minibatch_fraction,sampling_type,sgd_seed,optim,step_size,lr_schedule,training_batch_size,num_steps,training_time,removal_time,norm,grad_residual,model_diff_orig,test_accuracy,test_f1_score,test_roc_score,remove_accuracy,remove_f1_score,remove_roc_score,prime_accuracy,prime_f1_score,prime_roc_score
0.0001,True,0.915,0,None,-1,None,366000,None,uniform_informed,0,SGD,1.0,False,512,60,117.56164836883545,39.0437970161438,26.089603424072266,113.96361541748047,14.941713333129883,0.85749,0.856907613988935,0.92975861730448,0.8581994535519125,0.8578238131894924,0.9297095878473105,0.8681764705882353,0.8682152308144664,0.9389516779894521
0.0001,True,0.91,0,None,-1,None,364000,None,uniform_informed,0,SGD,1.0,False,512,60,117.56164836883545,42.123477935791016,26.837953567504883,919.5997314453125,14.253732681274414,0.85108,0.8433674113340907,0.9305036841079843,0.851195054945055,0.8437558593355622,0.9305551439397218,0.86175,0.8554248366013072,0.9395688238280832
0.0001,True,0.905,0,None,-1,None,362000,None,uniform_informed,0,SGD,1.0,False,512,60,117.56164836883545,44.231125593185425,27.48184585571289,133.33837890625,13.606538772583008,0.86066,0.860091973412053,0.9319781135022719,0.8610524861878454,0.8606934447069381,0.9320076691504597,0.8707105263157895,0.8707071238716808,0.9402677547135314
0.0001,True,0.9,0,None,-1,None,360000,None,uniform_informed,0,SGD,1.0,False,512,60,117.56164836883545,46.56553316116333,28.13213539123535,187.0994110107422,12.991744995117188,0.86147,0.8602978993757626,0.9327221499049414,0.8617944444444444,0.8609026760453127,0.9327289496981681,0.871075,0.8704629373791163,0.9409070034304822
0.0001,True,0.9400000000000001,0,None,-1,None,376000,None,uniform_informed,0,SGD,1.0,False,512,60,117.56164836883545,26.101036071777344,21.663578033447266,142.6866912841797,19.13541030883789,0.84769,0.8455947203552204,0.9217783634404744,0.8482553191489361,0.8463891102543668,0.9218190947088469,0.8612916666666667,0.8599554078499012,0.9337567033799041
0.0001,True,0.55,1,None,-1,None,220000,None,uniform_random,0,SGD,1.0,False,512,60,117.56164836883545,203.02839612960815,38.849891662597656,596.292724609375,2.8306257724761963,0.87692,0.8759924233264821,0.9446867663962808,0.8768863636363636,0.876372184312025,0.9446743368282745,0.8807,0.8799570676296636,0.9471346273786905
0.0001,True,0.9450000000000001,0,None,-1,None,378000,None,uniform_informed,0,SGD,1.0,False,512,60,117.56164836883545,24.98363471031189,20.581680297851562,167.35667419433594,20.180910110473633,0.84414,0.8412604648320535,0.9193769062952942,0.8450846560846561,0.8424386253807324,0.919482019335331,0.8596363636363636,0.8578661511552979,0.9321692430967594
0.0001,True,0.55,0,None,-1,None,220000,None,uniform_random,0,SGD,1.0,False,512,60,117.56164836883545,205.3118417263031,38.82007598876953,1477.2894287109375,2.750232696533203,0.87662,0.8747945038663718,0.9448376287184792,0.8771545454545454,0.8754722892898612,0.9451198643382165,0.8794722222222222,0.87810907538191,0.9469533872408955
0.0001,True,0.95,0,None,-1,None,380000,None,uniform_informed,0,SGD,1.0,False,512,60,117.56164836883545,18.102371215820312,19.72144317626953,667.307373046875,21.033491134643555,0.82453,0.8101323349600181,0.9152654911650479,0.8254552631578947,0.8112294123171763,0.915479973519016,0.8396,0.8282103459355253,0.92941396062337
0.0001,True,0.99,0,None,-1,None,396000,None,uniform_informed,0,SGD,1.0,False,512,60,117.56164836883545,2.7326316833496094,6.374237060546875,49.288116455078125,34.126556396484375,0.74115,0.7478398098448171,0.8154300282983229,0.7415050505050506,0.7483430032451568,0.815735822294372,0.786,0.7908113391984359,0.8665670410440065
0.0001,True,0.96,0,None,-1,None,384000,None,uniform_informed,0,SGD,1.0,False,512,60,117.56164836883545,13.17470908164978,17.193716049194336,133.40245056152344,23.512149810791016,0.83221,0.829320394275077,0.9084842056722064,0.8330130208333333,0.8305233918051375,0.9086513602526725,0.8515625,0.8506007422784173,0.925338154477618
0.0001,True,0.995,0,None,-1,None,398000,None,uniform_informed,0,SGD,1.0,False,512,60,117.56164836883545,1.6423320770263672,3.9117774963378906,28.43743324279785,36.46982192993164,0.70856,0.7126291709394968,0.7757642379690328,0.7073693467336684,0.7119142968098763,0.7753371065553618,0.779,0.7803180914512922,0.8627809511238046
0.0001,True,0.975,0,None,-1,None,390000,None,uniform_informed,0,SGD,1.0,False,512,60,117.56164836883545,10.100394487380981,12.398887634277344,96.5941162109375,28.227964401245117,0.79922,0.7937968573482592,0.878333142049845,0.8006538461538462,0.7953621204743166,0.8788628136410472,0.8218,0.8182003672719853,0.901113466850475
0.0001,True,0.965,0,None,-1,None,386000,None,uniform_informed,0,SGD,1.0,False,512,60,117.56164836883545,14.43976616859436,15.681404113769531,127.78966522216797,25.009979248046875,0.82241,0.8258118937157318,0.9004026427261407,0.823220207253886,0.8267801885092135,0.9004946286206722,0.8412142857142857,0.8456357197416846,0.9183693265484288
0.0001,True,0.5,1,None,-1,None,200000,None,uniform_random,0,SGD,1.0,False,512,60,117.56164836883545,218.4706609249115,38.963191986083984,2396.813232421875,2.497898817062378,0.87692,0.8785810117591349,0.9450374410803273,0.876895,0.8790140685886695,0.9451571469236657,0.879015,0.8808328941989945,0.9470245358896437
0.0001,True,0.985,0,None,-1,None,394000,None,uniform_informed,0,SGD,1.0,False,512,60,117.56164836883545,6.169987678527832,8.525506019592285,64.83641815185547,31.986324310302734,0.76866,0.7746058964516067,0.8469985686688406,0.7688223350253807,0.7750034582929867,0.8473661266937271,0.8003333333333333,0.8060861120103594,0.8817256595034373
0.0001,True,0.98,0,None,-1,None,392000,None,uniform_informed,0,SGD,1.0,False,512,60,117.56164836883545,8.133595943450928,10.52812385559082,75.73856353759766,30.042966842651367,0.78594,0.7819496791280433,0.8632513104335614,0.7859209183673469,0.7820823433178826,0.8636490272791776,0.808625,0.8061289097125489,0.8911711979617937
