strategy,lam,l2_norm,remove_ratio,deletion_batch_size,sampler_seed,remove_class,sampling_type,sgd_seed,optim,step_size,lr_schedule,batch_size,num_steps,noise,noise_seed,running_time,unlearning_time,retraining_time,other_time,test_accuracy,cum_remove_accuracy,batch_remove_accuracy,pipeline_acc_err,num_deletions,retrained,batch_deleted_class_balance,cum_deleted_class_balance,threshold
retrain,0.0001,True,0.25,500,0,0,targeted_random,0,SGD,1.0,False,512,60,1.0,1,49.12615919113159,0,49.126142501831055,1.6689300537109375e-05,0.85968,0.82,0.816,0.25699186095754384,33000,True,1.0,1.0,None
retrain,0.0001,True,0.25,500,0,0,targeted_random,0,SGD,1.0,False,512,60,1.0,1,49.01146936416626,0,49.01145124435425,1.811981201171875e-05,0.85791,0.8106268656716418,0.768,0.36004227593176,33500,True,1.0,1.0,None
retrain,0.0001,True,0.25,500,0,0,targeted_random,0,SGD,1.0,False,512,60,1.0,1,48.96270179748535,0,48.96268653869629,1.52587890625e-05,0.86166,0.8317941176470588,0.858,0.14196561534851476,34000,True,1.0,1.0,None
retrain,0.0001,True,0.25,500,0,0,targeted_random,0,SGD,1.0,False,512,60,1.0,1,48.92634868621826,0,48.9263334274292,1.52587890625e-05,0.8616,0.8319420289855073,0.842,0.14544738107793384,34500,True,1.0,1.0,None
retrain,0.0001,True,0.25,500,0,0,targeted_random,0,SGD,1.0,False,512,60,1.0,1,48.86486744880676,0,48.86484909057617,1.8358230590820312e-05,0.85834,0.8150857142857143,0.786,0.33498795320619196,35000,True,1.0,1.0,None
retrain,0.0001,True,0.25,500,0,0,targeted_random,0,SGD,1.0,False,512,60,1.0,1,48.85635423660278,0,48.85633826255798,1.5974044799804688e-05,0.85951,0.8198028169014084,0.834,0.26688017080331217,35500,True,1.0,1.0,None
retrain,0.0001,True,0.25,500,0,0,targeted_random,0,SGD,1.0,False,512,60,1.0,1,48.804569482803345,0,48.804553747177124,1.5735626220703125e-05,0.85985,0.8205555555555556,0.832,0.2471055012877353,36000,True,1.0,1.0,None
retrain,0.0001,True,0.25,500,0,0,targeted_random,0,SGD,1.0,False,512,60,1.0,1,48.665799379348755,0,48.6657829284668,1.6450881958007812e-05,0.85932,0.8171232876712329,0.77,0.2779341197495734,36500,True,1.0,1.0,None
retrain,0.0001,True,0.25,500,0,0,targeted_random,0,SGD,1.0,False,512,60,1.0,1,48.62826895713806,0,48.628252267837524,1.6689300537109375e-05,0.86085,0.8251351351351351,0.788,0.18898988962063124,37000,True,1.0,1.0,None
retrain,0.0001,True,0.25,500,0,0,targeted_random,0,SGD,1.0,False,512,60,1.0,1,48.50898098945618,0,48.50896406173706,1.6927719116210938e-05,0.8206,0.69896,0.678,2.5826403357254395,37500,True,1.0,1.0,None
retrain,0.0001,True,0.25,500,0,0,targeted_random,0,SGD,1.0,False,512,60,1.0,1,48.43910336494446,0,48.43908667564392,1.6689300537109375e-05,0.8623,0.8535,0.852,0.1048418394240122,38000,True,1.0,1.0,None
