strategy,lam,l2_norm,remove_ratio,deletion_batch_size,sampler_seed,remove_class,sampling_type,sgd_seed,optim,step_size,lr_schedule,batch_size,num_steps,running_time,unlearning_time,retraining_time,other_time,test_accuracy,cum_remove_accuracy,batch_remove_accuracy,pipeline_acc_err,num_deletions,retrained,batch_deleted_class_balance,cum_deleted_class_balance,threshold
golatkar,0.0001,True,0.25,500,1,0,uniform_random,0,SGD,1.0,False,512,60,4.215840816497803,4.2158355712890625,0,5.245208740234375e-06,0.87807,0.8782,0.896,0.0034167008336784205,15000,False,0.515999972820282,0.49239999055862427,None
golatkar,0.0001,True,0.25,500,1,0,uniform_random,0,SGD,1.0,False,512,60,4.2099761962890625,4.2099714279174805,0,4.76837158203125e-06,0.87802,0.8781935483870967,0.88,0.0005694663530842589,15500,False,0.49799999594688416,0.4925806522369385,None
golatkar,0.0001,True,0.25,500,1,0,uniform_random,0,SGD,1.0,False,512,60,4.204726457595825,4.204721212387085,0,5.245208740234375e-06,0.87804,0.879,0.904,0.0017083796019524225,16000,False,0.5019999742507935,0.49287500977516174,None
golatkar,0.0001,True,0.25,500,1,0,uniform_random,0,SGD,1.0,False,512,60,4.202739953994751,4.202728271484375,0,1.1682510375976562e-05,0.87814,0.8790909090909091,0.886,0.0074025567292130235,16500,False,0.49399998784065247,0.49290910363197327,None
golatkar,0.0001,True,0.25,500,1,0,uniform_random,0,SGD,1.0,False,512,60,4.200578451156616,4.200573205947876,0,5.245208740234375e-06,0.87806,0.8791764705882353,0.884,0.0028472669084942228,17000,False,0.5080000162124634,0.4933529496192932,None
golatkar,0.0001,True,0.25,500,1,0,uniform_random,0,SGD,1.0,False,512,60,4.197113037109375,4.197108745574951,0,4.291534423828125e-06,0.87808,0.8788571428571429,0.874,0.003986128273608671,17500,False,0.4880000054836273,0.49320000410079956,None
golatkar,0.0001,True,0.25,500,1,0,uniform_random,0,SGD,1.0,False,512,60,4.187708854675293,4.187704086303711,0,4.76837158203125e-06,0.878,0.8787222222222222,0.872,0.0005694728389903526,18000,False,0.5019999742507935,0.49344444274902344,None
golatkar,0.0001,True,0.25,500,1,0,uniform_random,0,SGD,1.0,False,512,60,4.180186033248901,4.1801817417144775,0,4.291534423828125e-06,0.8781,0.8781621621621621,0.856,0.005124963698175769,18500,False,0.492000013589859,0.49340540170669556,None
golatkar,0.0001,True,0.25,500,1,0,uniform_random,0,SGD,1.0,False,512,60,4.174718141555786,4.1747143268585205,0,3.814697265625e-06,0.87818,0.8778947368421053,0.868,0.009680046008689464,19000,False,0.5440000295639038,0.49473685026168823,None
golatkar,0.0001,True,0.25,500,1,0,uniform_random,0,SGD,1.0,False,512,60,4.17624831199646,4.176244020462036,0,4.291534423828125e-06,0.8781,0.878051282051282,0.89,0.005124963698175769,19500,False,0.4519999921321869,0.4936410188674927,None
golatkar,0.0001,True,0.25,500,1,0,uniform_random,0,SGD,1.0,False,512,60,4.17101263999939,4.171003341674805,0,9.298324584960938e-06,0.87809,0.87785,0.87,0.004555549228408406,20000,False,0.49399998784065247,0.49364998936653137,None
golatkar,0.0001,True,0.25,500,1,0,uniform_random,0,SGD,1.0,False,512,60,4.160954475402832,4.160949230194092,0,5.245208740234375e-06,0.87801,0.8780487804878049,0.88,0.0,20500,False,0.4959999918937683,0.4937073290348053,None
golatkar,0.0001,True,0.25,500,1,0,uniform_random,0,SGD,1.0,False,512,60,4.157839298248291,4.157834053039551,0,5.245208740234375e-06,0.87798,0.8779047619047619,0.874,0.0017084379751578593,21000,False,0.5239999890327454,0.4944285750389099,None
golatkar,0.0001,True,0.25,500,1,0,uniform_random,0,SGD,1.0,False,512,60,4.154219627380371,4.154215097427368,0,4.5299530029296875e-06,0.87793,0.8776279069767442,0.868,0.004555964326797555,21500,False,0.49799999594688416,0.4945116341114044,None
golatkar,0.0001,True,0.25,500,1,0,uniform_random,0,SGD,1.0,False,512,60,4.15014910697937,4.150144815444946,0,4.291534423828125e-06,0.87798,0.8775454545454545,0.874,0.0017084379751578593,22000,False,0.5,0.4946363568305969,None
golatkar,0.0001,True,0.25,500,1,0,uniform_random,0,SGD,1.0,False,512,60,4.143642425537109,4.1436381340026855,0,4.291534423828125e-06,0.87806,0.8775111111111111,0.876,0.0028472669084942228,22500,False,0.5239999890327454,0.4952888786792755,None
golatkar,0.0001,True,0.25,500,1,0,uniform_random,0,SGD,1.0,False,512,60,4.139533996582031,4.139529705047607,0,4.291534423828125e-06,0.878,0.8775217391304347,0.876,0.0005694728389903526,23000,False,0.492000013589859,0.49521738290786743,None
golatkar,0.0001,True,0.25,500,1,0,uniform_random,0,SGD,1.0,False,512,60,4.138669490814209,4.138664960861206,0,4.5299530029296875e-06,0.87807,0.8768936170212766,0.856,0.0034167008336784205,23500,False,0.5320000052452087,0.4959999918937683,None
golatkar,0.0001,True,0.25,500,1,0,uniform_random,0,SGD,1.0,False,512,60,4.129314422607422,4.1293041706085205,0,1.0251998901367188e-05,0.87793,0.8769166666666667,0.878,0.004555964326797555,24000,False,0.4819999933242798,0.4957083463668823,None
golatkar,0.0001,True,0.25,500,1,0,uniform_random,0,SGD,1.0,False,512,60,4.125345945358276,4.125340700149536,0,5.245208740234375e-06,0.87796,0.8771428571428571,0.89,0.0028474290563047485,24500,False,0.5,0.4957959055900574,None
golatkar,0.0001,True,0.25,500,1,0,uniform_random,0,SGD,1.0,False,512,60,4.1123247146606445,4.1123199462890625,0,4.76837158203125e-06,0.87797,0.87728,0.882,0.0022779302725503127,25000,False,0.5260000228881836,0.49639999866485596,None
golatkar,0.0001,True,0.25,500,1,0,uniform_random,0,SGD,1.0,False,512,60,4.110077381134033,4.110073089599609,0,4.291534423828125e-06,0.878,0.8775686274509804,0.886,0.0005694728389903526,25500,False,0.5080000162124634,0.49662744998931885,None
golatkar,0.0001,True,0.25,500,1,0,uniform_random,0,SGD,1.0,False,512,60,4.107199430465698,4.107194185256958,0,5.245208740234375e-06,0.87792,0.8771923076923077,0.86,0.0051254890570765045,26000,False,0.49399998784065247,0.4965769350528717,None
golatkar,0.0001,True,0.25,500,1,0,uniform_random,0,SGD,1.0,False,512,60,4.104907035827637,4.104902744293213,0,4.291534423828125e-06,0.87792,0.8770566037735849,0.866,0.0051254890570765045,26500,False,0.5220000147819519,0.49705660343170166,None
golatkar,0.0001,True,0.25,500,1,0,uniform_random,0,SGD,1.0,False,512,60,4.09911584854126,4.099111318588257,0,4.5299530029296875e-06,0.87797,0.8768518518518519,0.86,0.0022779302725503127,27000,False,0.5,0.49711111187934875,None
golatkar,0.0001,True,0.25,500,1,0,uniform_random,0,SGD,1.0,False,512,60,4.093588829040527,4.093579292297363,0,9.5367431640625e-06,0.87799,0.8766545454545455,0.876,0.0011389521640039282,27500,False,0.4659999907016754,0.4965454638004303,None
golatkar,0.0001,True,0.25,500,1,0,uniform_random,0,SGD,1.0,False,512,60,4.085580825805664,4.085574150085449,0,6.67572021484375e-06,0.87796,0.8768928571428571,0.892,0.0028474290563047485,28000,False,0.47600001096725464,0.4961785674095154,None
golatkar,0.0001,True,0.25,500,1,0,uniform_random,0,SGD,1.0,False,512,60,4.082263946533203,4.082259178161621,0,4.76837158203125e-06,0.87798,0.8770175438596491,0.886,0.0017084379751578593,28500,False,0.5059999823570251,0.49635088443756104,None
golatkar,0.0001,True,0.25,500,1,0,uniform_random,0,SGD,1.0,False,512,60,4.077797174453735,4.0777928829193115,0,4.291534423828125e-06,0.87789,0.8772413793103448,0.89,0.006834102169827951,29000,False,0.5239999890327454,0.4968275725841522,None
golatkar,0.0001,True,0.25,500,1,0,uniform_random,0,SGD,1.0,False,512,60,4.066429853439331,4.066425323486328,0,4.5299530029296875e-06,0.87793,0.8772203389830509,0.866,0.004555964326797555,29500,False,0.49000000953674316,0.4967118501663208,None
golatkar,0.0001,True,0.25,500,1,0,uniform_random,0,SGD,1.0,False,512,60,4.0616843700408936,4.061679363250732,0,5.0067901611328125e-06,0.87795,0.8773666666666666,0.894,0.003416934326519339,30000,False,0.5260000228881836,0.49720001220703125,None
golatkar,0.0001,True,0.25,500,1,0,uniform_random,0,SGD,1.0,False,512,60,4.058063268661499,4.058058977127075,0,4.291534423828125e-06,0.87792,0.8771803278688525,0.86,0.0051254890570765045,30500,False,0.5360000133514404,0.49783605337142944,None
golatkar,0.0001,True,0.25,500,1,0,uniform_random,0,SGD,1.0,False,512,60,4.052790641784668,4.052786111831665,0,4.5299530029296875e-06,0.87791,0.8777096774193548,0.91,0.005695020274271549,31000,False,0.515999972820282,0.4981290400028229,None
golatkar,0.0001,True,0.25,500,1,0,uniform_random,0,SGD,1.0,False,512,60,4.054765701293945,4.054754972457886,0,1.0728836059570312e-05,0.87795,0.8773333333333333,0.856,0.003416934326519339,31500,False,0.48399999737739563,0.4979047477245331,None
golatkar,0.0001,True,0.25,500,1,0,uniform_random,0,SGD,1.0,False,512,60,4.0395050048828125,4.03950047492981,0,4.5299530029296875e-06,0.87801,0.87734375,0.884,0.0,32000,False,0.4659999907016754,0.4974062442779541,None
golatkar,0.0001,True,0.25,500,1,0,uniform_random,0,SGD,1.0,False,512,60,4.036276578903198,4.036272287368774,0,4.291534423828125e-06,0.87793,0.8777538461538461,0.89,0.004555964326797555,32500,False,0.5299999713897705,0.49790769815444946,None
golatkar,0.0001,True,0.25,500,1,0,uniform_random,0,SGD,1.0,False,512,60,4.0318217277526855,4.031817674636841,0,4.0531158447265625e-06,0.87795,0.8774545454545455,0.868,0.003416934326519339,33000,False,0.5040000081062317,0.49799999594688416,None
golatkar,0.0001,True,0.25,500,1,0,uniform_random,0,SGD,1.0,False,512,60,4.031969785690308,4.031965732574463,0,4.0531158447265625e-06,0.87789,0.8774925373134328,0.876,0.006834102169827951,33500,False,0.49799999594688416,0.49799999594688416,None
golatkar,0.0001,True,0.25,500,1,0,uniform_random,0,SGD,1.0,False,512,60,4.021003007888794,4.020998477935791,0,4.5299530029296875e-06,0.8779,0.8778529411764706,0.894,0.0062645579784808714,34000,False,0.48399999737739563,0.49779412150382996,None
golatkar,0.0001,True,0.25,500,1,0,uniform_random,0,SGD,1.0,False,512,60,4.0172905921936035,4.017285585403442,0,5.0067901611328125e-06,0.87796,0.8775362318840579,0.858,0.0028474290563047485,34500,False,0.5059999823570251,0.49791303277015686,None
