lam,l2_norm,remove_ratio,sampler_seed,minibatch_size,remove_class,sample_prob,num_removes,minibatch_fraction,sampling_type,sgd_seed,optim,step_size,lr_schedule,training_batch_size,num_steps,training_time,removal_time,norm,grad_residual,model_diff_orig,test_accuracy,test_f1_score,test_roc_score,remove_accuracy,remove_f1_score,remove_roc_score,prime_accuracy,prime_f1_score,prime_roc_score
0.0001,True,0.45,0,None,1,None,4500,None,targeted_informed,0,SGD,1.0,False,512,500,31.726116180419922,51.68548226356506,17.38773536682129,11.868355751037598,18.484182357788086,0.5065,0.03519061583577712,0.661073,0.006888888888888889,0.013683513573162656,nan,0.9181818181818182,0.23986486486486486,0.9267527999999998
0.0001,True,0.4,0,None,1,None,4000,None,targeted_informed,0,SGD,1.0,False,512,500,31.726116180419922,59.583638429641724,21.920629501342773,6.342682838439941,13.516908645629883,0.5775,0.28931875525651807,0.7930699999999999,0.13525,0.2382735080378771,nan,0.8855,0.5297741273100617,0.9161507999999999
0.0001,True,0.35,0,None,1,None,3500,None,targeted_informed,0,SGD,1.0,False,512,500,31.726116180419922,65.77122282981873,24.117168426513672,12.450740814208984,10.529916763305664,0.6705,0.5309608540925267,0.849351,0.32857142857142857,0.4946236559139785,nan,0.8636923076923076,0.632669983416252,0.9094263999999999
0.0001,True,0.15,0,None,1,None,1500,None,targeted_informed,0,SGD,1.0,False,512,500,31.726116180419922,94.62035846710205,27.91629981994629,13.331320762634277,3.8492801189422607,0.839,0.8265086206896552,0.9194349999999999,0.816,0.8986784140969163,nan,0.8521176470588235,0.8112329178555339,0.9168266285714286
0.0001,True,0.05,0,None,1,None,500,None,targeted_informed,0,SGD,1.0,False,512,500,31.726116180419922,110.00624418258667,27.887550354003906,26.702951431274414,1.423241376876831,0.847,0.8421052631578948,0.9233629999999999,0.912,0.9539748953974896,nan,0.8528421052631578,0.840592930444698,0.9198813777777778
0.0001,True,0.3,0,None,1,None,3000,None,targeted_informed,0,SGD,1.0,False,512,500,31.726116180419922,69.84283709526062,25.87801742553711,11.500921249389648,8.23732852935791,0.7365,0.6632587859424921,0.8827309999999999,0.49033333333333334,0.6580183404160144,nan,0.8568571428571429,0.7097334878331402,0.9121810000000001
0.0001,True,0.25,0,None,1,None,2500,None,targeted_informed,0,SGD,1.0,False,512,500,31.726116180419922,76.88853716850281,26.7685604095459,15.42829704284668,6.291875839233398,0.791,0.7555555555555556,0.9026430000000001,0.6376,0.7787005373717635,nan,0.8501333333333333,0.7497773820124667,0.91239768
0.0001,True,0.01,0,None,1,None,100,None,targeted_informed,0,SGD,1.0,False,512,500,31.726116180419922,111.63503289222717,27.857023239135742,9.879500389099121,0.49452272057533264,0.85,0.8470948012232415,0.92311,0.93,0.9637305699481865,nan,0.8554545454545455,0.8520930232558138,0.9224188571428572
0.0001,True,0.1,0,None,1,None,1000,None,targeted_informed,0,SGD,1.0,False,512,500,31.726116180419922,99.04140591621399,27.99664878845215,62.70851135253906,2.655778646469116,0.851,0.8447916666666666,0.9222049999999999,0.869,0.9299090422685928,nan,0.8524444444444444,0.829305912596401,0.918444125
0.0001,True,0.2,0,None,1,None,2000,None,targeted_informed,0,SGD,1.0,False,512,500,31.726116180419922,79.19278645515442,27.46758270263672,14.7562837600708,5.092999458312988,0.8165,0.7941671340437465,0.91331,0.7265,0.8415870257746887,nan,0.85075,0.7837739949293734,0.9141832666666666
